date,game,genre,review_id,rating,review_text,category,sentiment,summary,keywords,priority
2026-02-20,browndust2,전략RPG,5eb21a70-7ca3-488e-8945-128048dfc62f,1,"이번 업데이트 이후 어딴 컨텐츠를 진입하던 계속해서 튕기는 현상이 발생하고 있습니다. 게임 삭제 후 재설치해도 같은 증상이 반복되어 처음으로 일퀘도 때려쳤습니다. 게임 키자마자 튕기기 2번, 패스 미션하려고 마이룸 접속하니 또 튕기고 랜덤 누르니 또 튕기고 거울전쟁 미션하려고 들어가니 튕기고 대전 돌리니 튕기고 여신상 기도하려고 광장 접속하는데 튕기고 챌린지 빠른전투하고 튕기고 마추 빠른전투하고 튕기고 길레 입장하기 누르니까 튕기고 세팅하다가 튕기고 이게 모바일 게임이면 좀 제대로 검수하고 버전 배포하던가 적당히 튕겨야지 집에 컴퓨터도 없는데 하지 말라는건가요? 확인 좀 제발 부탁드립니다.",서버,부정,"업데이트 이후 게임이 계속 튕기고, 튕김 현상이 반복됨","업데이트, 튕김, 버그",5
2026-02-20,browndust2,전략RPG,282cc074-3f57-438a-a593-968ff26f22ce,5,"과거엔 잘만든 게임성과는 별개로 과금이 심했으나, 최근엔 개선된듯 함. 캐릭터 스킨도 이쁨. 컨텐츠 추가도 빠름.",BM,긍정,"과금이 개선되었고, 캐릭터 스킨이 이쁨","과금, 캐릭터, 스킨",1
2026-02-20,browndust2,전략RPG,a885b074-efed-492f-a630-0df6e6c20e13,5,"초보들을 위해 게임 막 시작한 초반에 5,500원에 지리는 혀랑 가슴 빵딩이를 가진 육상부 부장 레비아를 주는건 센스 개지리는 개발자네 ㅋㅋㅋ",BM,긍정,초보들을 위한 게임 시작시 레비아를 주는 센스가 좋음,"초보, 레비아, 센스",1
2026-02-20,browndust2,전략RPG,dfe52e3c-aed7-4507-860b-156de45826e8,1,검열 안한다고 해놓고 하고 또 안한다고 해놓고 하고,운영,부정,"검열 안한다고 하지만, 계속 검열을 함","검열, 운영",5
2026-02-20,browndust2,전략RPG,efb3c817-d3d0-4f1c-8476-9b1e13d24a63,5,지난 사태때 1점 줬더니 가챠운이 없어져서 다시 올릴테니 운이 좋아질거라 믿겠습니다..,강화,긍정,지난 사태 이후 가챠운이 좋아질 것이라고 믿고 있기 때문에 5점을 줌,"가챠, 운, 리뷰",3
2026-02-20,browndust2,전략RPG,b7e36f8b-17bc-45db-99e3-69d87b132ea3,3,"게임 재밌는데 일대일 문의 답변좀 해주세요,, 길드 가입 신청만 하면 오류나면서 게임 종료되어 못하고 있습니다 ~.~",서버,부정,"게임은 재미있지만, 일대일 문의 답변과 길드 가입 신청 오류로 게임 진행이 안 됨","오류, 길드 가입, 문의",5
2026-02-19,browndust2,전략RPG,161326fd-1013-46b9-8b86-d8a459d564d4,5,계속해서 실망스러운 행보를 하고있지만 노력하려는 모습이 보이고 계속 바꾸려는 모습을 보이니 욕하기도 뭐하고 참 안타깝네요 그리고 낚시 컨탠츠가 재밌어서 못 놓아주고 아직 붙잡고있습니다 어서 정신차리고 좋은 이벤트와 재밌는 컨탠츠와 실수 없는 운영을 해주십쇼,운영,중립,"계속해서 실망스러운 행보를 가지고 있지만, 노력하려는 모습이 보이고 낚시 컨텐츠가 재밌음","운영, 낚시, 컨텐츠",4
2026-02-18,browndust2,전략RPG,b2f9ba5c-280f-411c-b3d7-ae1a833a3b39,5,이 게임이 렉 걸리고 그 뭐냐 네모난 게임 있는데 이유 있어요 나머지 전부 메인퀘스트 클리어 해야해요? 저 메인튀스트에 모두 클리어 해야해요? 어떻게든 클리어 해봤는데 어려워요 그리고 이벤트 벌써 끝나요? 저 안 받았어요! 다시 이벤트 열린게 해주세요! 진짜 안 받았어요 왜 나만 안 받게 해는데요 얼마전에 이 게임이 처음이에요 한번 해봤는데 재밌어요 지금은 이벤트 안 받았어요 다시 해주세요! 근데 네트워크 연결이 조금 돼요 엄청 잘 되면 할게요 다 돼면 알람 해주세요! 그리고 나머지는 전부 클리어 해야해요!? 어떻게든 해봤는데 소용이 없어요! 전부 나머지는 하게 해주세요 그리고...조금 렉 걸러서 기다리고 떠 렉 걸러서 기다리고..했는데 렉이 난리 났어요,서버,부정,"이벤트 벌써 끝나고, 네트워크 연결이 않 돼서 게임을 못 함","이벤트, 네트워크, 연결",5
2026-02-18,browndust2,전략RPG,16ad974a-539e-49ba-a5b3-64963137e27c,1,검열 취소했을 때 복귀 안 한 거 다행이네. 근데 무슨 얼마 지났다고 또 터지냐?,밸런스,부정,"또 문제가 터졌고, 검열 취소했을 때 복귀 안 한 것이 다행","밸런스, 문제, 검열",5
2026-02-18,browndust2,전략RPG,87d92a21-06a7-41fc-b82a-1f42a5a637b7,1,업데이트전에는 이벤트영상이 모두 보였으나 업데이트 이후 이벤트영상에서 무조건튕김 심지어 이벤트 때문에 판타지아스퀘어팩 사용하니 맵을 로딩하지 못하고 캐릭터보이자 마자 튕김으로 게임저체가 불가능 기종은 s22지만 노후기종이라기에는 업데이트전에는 정상적으로 다 진행되었는데 갑자기 이럼 게임진행자체가 불가능 ㅋ,서버,부정,"업데이트 이후에 이벤트영상이 튕기고, 맵을 로딩하지 못해 게임진행이 불가능","서버, 업데이트, 튕김",5
2026-02-17,browndust2,전략RPG,f8ed5865-1d77-4c17-92d5-d8aaaf2b13f6,4,게임은 다좋은데 rpg분야가 아니었으면 더 열심히 했을거같아서 아쉽네요 게임은 좋은거 같습니다,BM,중립,"게임은 좋지만, RPG 분야가 아니었으면 더 열심히 했을 것 같음","BM, RPG, 게임",2
2026-02-16,browndust2,전략RPG,080ef980-0184-4bf5-ab0c-807baf8b8caf,5,이것이 어른게임 성인을 위한,BM,긍정,어른들을 위한 게임,"어른, 게임",1
2026-02-16,browndust2,전략RPG,7e748a27-53a5-469f-80c6-58e462bec723,5,으른겜 good,BM,긍정,성인들을 위한 게임,"성인, 게임",1
2026-02-16,browndust2,전략RPG,207c8fa7-5d71-46d4-a528-1c8fdbf2f850,5,재미있네요 작화나 스토리도 괜찮습니다,BM,긍정,작화와 스토리도 좋고 재미있음,"작화, 스토리, 재미",1
2026-02-16,browndust2,전략RPG,da986802-6488-4442-bcab-eea1a5d8cc6e,1,계속 버그 걸려서 게임 진행불가 버그 걸릴때마다 지웠다가 깔아야함,서버,부정,"계속 버그가 걸려서 게임 진행이 불가능하고, 버그가 나올 때마다 지워서 다시 깔아야 한다.","버그, 게임 진행 불가, 재설치",5
2026-02-16,browndust2,전략RPG,9c2e414d-5828-469c-ba63-f5d640791a79,4,"게임도 즐기고 있고, 나름 열심히 하는데요... 왜 길드 조작에서 추방하면 강종이 되는거죠??? 거참...이상하네요.. 확인 부탁드립니다!!!",밸런스,부정,길드 조작에서 추방하면 강종이 된다.,"길드, 추방, 강종",4
2026-02-16,browndust2,전략RPG,8506cfb5-3c77-49fb-a742-e50ee0de0135,2,"그래픽, 캐릭터 좋으나 난 이런 류의 게임이 안맞다",BM,중립,게임이 개인의 취향과 맞지 않다.,"캐릭터, 그래픽, 취향",2
2026-02-15,browndust2,전략RPG,4079c0cb-d71c-43e7-910a-cb84a4adb2b8,5,안녕하세요.저는 지금 브라운 터스트를 일주일 조금 넘게 즐긴 쁘뉴비입니다. 지금까지 스토리도 재밌고 장비도 맞춰서 전투력도 올리고 있고 정말 즐겁게 플레이 하고 있습니다. 그런데 제 기준에서 살짝 아쉬운점을 적어보자면 1.장비에서 분해할려고 장착 장비를 해제 하는데 그럴때 마다 저장하고 나가기를 해야하는데 저장할때마다 로딩도 좀 걸려서 불편한거 같아요. 그냥 장비에서 나갈때 한번만 뜨면 좋을거 같습니다. 2.팩에서도 설정 창이 뜨면 좋겠어요 설정 건드릴 일이 있을때 마다 홈가서 건드고 또 팩 들어가고 해야해서 동선 낭비가 좀 있어요. 3.낚시 콘텐츠를 너무 재밌게 플레이 하고 있는데 스테이지가 너무 적어서 아쉬웠고 수조 같은것도 차라리 마이룸 처럼 자기가 낚은 물고기 채워 넣고 꾸밀수 있으면 재밌을거 같아요. 제가 코디나 꾸미는 콘텐츠를 좋아하는데 코디 아이템이 너무 적어서 아쉬었어요. 4.3.의 확장인데 광장에서 할수 있는게 결국 낚시 밖에 없어서 아쉽네요. 읽어주셔서 감사합니다,운영,긍정,"개발사에 건의사항을 제시하며, 게임을 즐기고 있다.","게임, 건의, 개발사",3
2026-02-14,browndust2,전략RPG,d751f378-6cf7-4402-afdf-9d1e9a5c1dd6,5,캐릭터들이 상상 이상으로 만족스러움,BM,긍정,캐릭터가 상상 이상으로 마음에 든다.,"캐릭터, 만족",1
2026-02-14,browndust2,전략RPG,d47c19f2-ed5e-4c44-aca3-7c0a7ae0f72d,3,글루피다이너?게임팩꼽으라고하더니 그뒤로 튕겨요 접속하면 계속 진행불가튕김...조치바랍니다,서버,부정,"게임팩을 꼽고 나서 튕ギ며, 진행이 불가능하다는 튕김 현象이 발생한다.","게임팩, 튕김, 접속 불가",5
2026-02-13,browndust2,전략RPG,563ca045-a65a-4c1c-8d7f-e803341e2bf7,1,뽑기 확률 조작해놔서 접음 솔직히 200회 뽑기 한동안 픽업 코스튬 하나도 안나오는게 말이됨?? 사기지... 내가 뭐하러 이짓을 하고 있나 싶음,강화,부정,"뽑기 확률이 조작되어 있어, 픽업 코스튬을 뽑기 어렵다.","뽑기, 확률, 조작",5
2026-02-13,browndust2,전략RPG,484d8879-dbeb-49ce-bb12-6b99db15c42c,1,최적화가 안되어 있는지 어느 순간부터 렉이 심함,서버,부정,"최적화가 안 되어 있어, 어느 순간부터 렉이 심해진다.","최적화, 렉, 성능",4
2026-02-13,browndust2,전략RPG,a3e03ac5-a0e9-4c65-bdfe-ac4bfa6abbdf,5,메이저 성인향 서브컬쳐 게임 중에 이만한 거 또 없음. 망하지마요 겜프스..,BM,긍정,"게임이 최고라고 생각하며, 다른 게임과 비교할 수 없다.","최고, 게임, 성인향",1
2026-02-13,browndust2,전략RPG,6a6121a1-b5ab-4fb9-97fe-470aea6ab515,5,최고의 앱 ㅋㅋㅋ,BM,긍정,게임이 최고라고 생각한다.,"최고, 게임",1
2026-02-13,browndust2,전략RPG,7d321a1d-a800-4246-a4f6-03b64ca8c4a7,5,"의견반영이 빠르고 캐릭터성, 스토리, 게임성 모두에서 만족하면서 하고 있습니다! 제 기준 분재겜 원툴입니다 😍 이대로만 가자~🔥🔥",밸런스,긍정,"의견반영이 빠르고 캐릭터성, 스토리, 게임성 모두에서 만족한다. 제 기준 분재겜 원툴이다.","의견반영, 캐릭터성, 게임성",5
2026-02-13,browndust2,전략RPG,d80274b0-f138-4213-9d26-4649f03f9c6f,5,재밌어요 쉽고,밸런스,긍정,게임이 재밌다.,"재밌음, 게임",1
2026-02-12,browndust2,전략RPG,d023c540-2075-476b-92e0-aaf5c2ad673b,5,재미있네요,밸런스,긍정,게임이 재미 있다.,"재미, 게임",1
2026-02-12,browndust2,전략RPG,1ac8c027-a257-4ab8-be34-2c8cbfaf8fa6,5,재미나요,밸런스,긍정,게임이 재미 있다.,"재미, 게임",1
2026-02-12,browndust2,전략RPG,75c5c31e-1054-4e37-b873-356fea24e298,5,소통에 진심인 회사 2d 퀄리티에서 업계최고,운영,긍정,소통에 진심인 회사로 2D 퀄리티가 업계 최상이다.,"소통, 2D퀄리티, 운영",5
2026-02-12,browndust2,전략RPG,8e336e1e-b484-4bae-bdda-e37b114b0bd3,1,크아악 김 지우라고 김 안젤리카아아아아아,BM,부정,제목의 내용과 무관한 리뷰이다.,무관한 리뷰,1
2026-02-12,browndust2,전략RPG,644b8392-c4ad-4392-ac0b-630e2f62fe92,1,"불만없이 게임하는 콘크리트층인데 이젠 실드불가, 발정충에 휘둘려서 검열이슈, 스토리 과몰입충 때문에 혼란부여, 이젠 없데이트까지 ㅋㅋㅋㅋㅋ",서버,부정,불만 없이 게임을 하던 중 혼란스러운 이슈들이 발생했다. 업데이트가 없다.,"혼란스러운 이슈, 업데이트없음",5
2026-02-09,browndust2,전략RPG,7b35a6e2-509c-4758-b1fa-e7da6c682d67,4,와 야비쒸,BM,중립,리뷰 내용이 불명확하다.,"불명확, 리뷰",1
2026-02-09,browndust2,전략RPG,228447c2-8a61-4e92-9182-c733330caacf,1,하지마 그냥,BM,부정,게임을 하지 말라는 리뷰이다.,"하지마, 게임",1
2026-02-08,browndust2,전략RPG,25967ea6-6901-4611-88af-4fbfa92e6dac,5,재밌습니다,밸런스,긍정,게임이 재미 있다.,"재미, 게임",1
2026-02-08,browndust2,전략RPG,4de87720-5f41-477d-bf1b-bc94e9d5e7fe,5,항상 재미있게 잘 하고 있습니다. 감사합니다.,서버,긍정,게임을 즐기고 있으며 감사함을 느끼고 있다.,"재미있게, 감사합니다",1
2026-02-08,browndust2,전략RPG,9a66a11c-6bde-4752-be7a-3fbb22b9c339,5,재밌어요,BM,긍정,게임이 재미있다는 생각이다.,재밌어요,1
2026-02-08,browndust2,전략RPG,2f9e28de-be6a-481c-8ae8-95cdc9cb0503,1,"3인칭 커플링 관찰게임. 인기있는 캐릭터는 커플링 세탁해서 판매하고 상품성 없으면 상호작용, 인연스토리 등 오피셜로 유기. 유저가 대상인것처럼 광고하지 마세요. '서방님'은 유저가 아니라 그레이잖아요?",운영,부정,"인기있는 캐릭터만을 중점적으로 다루며, 다른 캐릭터들은 외면한다는 생각이다.","3인칭, 커플링, 관찰게임",5
2026-02-07,browndust2,전략RPG,c55b41bd-ee26-4b36-8442-87f5424afadc,3,검열은 누구 대가리에서 나왔냐 슬슬 접어야할 시기가 온거같네,서버,부정,검열이 많아 게임을 즐기기 어렵다.,"검열, 게임",4
2026-02-07,browndust2,전략RPG,21359efb-2aaa-448c-8e40-e844fed01e84,1,검열은 왜하시는거죠? 초심잃으셨나요? 이게 무슨겜인지 모르세요? 이러시면 유저들 다떠나갑니다.,운영,부정,"게임의 운영이 좋지 않으며, 검열이 많아 게임을 즐기기 어렵다.","검열, 운영",5
2026-02-07,browndust2,전략RPG,5496e271-aeb3-47db-90cc-e2ad75c7c185,1,자기들 타겟층 조차 제대로 파악못한 게으르고 어리석은 게임 이 게임은 무과금 쌀먹하다 질리면 접으십쇼 그게 당신을 위해서 좋습니다.,밸런스,부정,"게임의 밸런스가 좋지 않으며, 운영도 좋지 않다.","게임, 밸런스, 운영",5
2026-02-07,browndust2,전략RPG,1bec3a20-c280-42f3-a81e-3bcb0a2d75f9,5,어렵다 ㄷㄷ,BM,중립,게임이 어렵다.,"게임, 어렵다",2
2026-02-07,browndust2,전략RPG,4b7393f6-50fe-461e-9e62-3ddfbf3d05ec,2,뽑기재화 많이주고 현질 안해도 충분히 즐길수있으나 연출이 많이 부족하고 운영이 ㅈ박음 갤럭시는 괜찮으나 아이폰은 자주튕김 잘놀다갑니다,서버,부정,"게임의 연출이 부족하며, 운영도 좋지 않다.","연출, 운영, 서버",4
2026-02-06,browndust2,전략RPG,28a172e3-1a97-4067-a642-dbc98d38c849,5,힘내세요.. 오늘 라방 채팅보다가 짜증나서 꺼버렸네요.. ㅠ 파이팅!,운영,긍정,"게임 개발자의 노력을 인정하며, 게임을 즐기고 있다.","개발자, 게임",1
2026-02-06,browndust2,전략RPG,439f82c0-dad5-4c1f-8d2f-b0a81800a3ee,1,지금까지 여러 게임을 해보면서 느낀 게 있는데요. 게임 자체의 재미만큼이나 개발자가 중요하다는 걸 다시 한번 느꼈습니다. 주년 이벤트라고 복귀해본 제가 바보 같이 느껴지네요. 다시 복귀할 일은 없을 것 같습니다.,운영,부정,게임 개발자가 중요하다는 것을 느낀다. 게임의 운영이 좋지 않다.,"개발자, 운영",5
2026-02-06,browndust2,전략RPG,039bda3e-e1b3-4bdf-afd3-08b589c74824,1,검열 하지 않겠다고 말한지 한달이 됐는지도 모르겠는데 바로 검은색 떡칠한 상호작용 가져오는 건 진짜 치매임? 스토리 처음부터 개쳐박았으면 캐빨이라도 할 거리를 만들어주던가 챗GPT가 써도 이거보단 나음 진짜 아트 빼고 모든 컨텐츠가 다 수준 이하인데 그걸 검열하면 이 게임에 남는 게 뭐임? 꽹과리 계속 쳐댈거니까 알아서 하세요,운영,부정,검열이 이루어졌음에도 게임의 내용과 컨텐츠가 제대로 되지 않은 점을 비판,"검열, 컨텐츠, 아트",5
2026-02-05,browndust2,전략RPG,12b4230a-4787-4c52-a134-a1babfd570f8,1,바닐라웨어 때부터 게임을 했는데 최근 행보가 아쉽네요. 손이 안 가요. 항상 무과금이었는데 월정액이랑 프레스티지 스킨도 사게 된 게임이라 애정이 갔는데 이번 방송 기다리겠습니다,운영,중립,게임의 최근 행보가 아쉬운 점을 언급,"바닐라웨어, 애정",3
2026-02-05,browndust2,전략RPG,076c85d2-463b-4afc-bfde-85021979c732,1,진짜 ㅋㅋㅋㄲ,서버,부정,리뷰 내용이 불명확,,1
2026-02-04,browndust2,전략RPG,0dc684d2-c4f3-4f7a-9feb-03990ad61e54,1,"2.5주년에 유입해서 프레스티지 스킨외 기타캐릭터들 풀돌까지 할정도로 재밌게 즐겼는데 리베 스킨문제부터 시작한 일러검열, 회피식 소통 게임이 성공한 요인을 스스로 걷어차버리네요. 김이 보여요~~김~~~~김! 사과만 하면 다인줄아시나요? 개선되는게 없고 또 김인데...",강화,부정,"리베 스킨 문제와 일러스트検열, 회피식 소통이 게임의 성공 요인을 무너뜨린다고 비판","리베 스킨, 일러스트검열, 소통",5
2026-02-04,browndust2,전략RPG,9cc9c05d-ae20-4931-b7f0-03999bb3834e,5,굿굿굿,BM,긍정,게임에 대한 긍정적인 감정을 표현,"게임, 감정",1
2026-02-02,browndust2,전략RPG,a6dfa259-3686-4a1c-9f3b-b58677c4c5be,5,제인생게임이되어보겠습니다,BM,긍정,게임을 삶의 일부로 받아들이는 의지를 표현,제인생게임,1
2026-02-02,browndust2,전략RPG,253aabda-eceb-4d8b-b0fa-713bbecf13df,1,결국 운영진은 유저들의 신뢰에 보답하기는 커녕 등에 칼을 꼽았다,운영,부정,운영진이 유저들의 신뢰를 깨는 행동을 한 점을 비판,"운영진, 신뢰",5
2026-02-02,browndust2,전략RPG,a122ab16-c6ef-476e-bbb4-6208df3e5944,1,앞으로 남캐 안냄-바로 남캐 냄 앞으로 검열 안함- 바로 검열함 ㅋㅋㅋㅋ검열 수정함-의미 없는 수정 이거 할려는 사람들 무조건 도망쳐라 다른거 할게 넘쳐난다 거짓말 투성이 회사다 주말은 든든하게 쉬고 월욜날 오해다잇공지한줄 ㅋㅋㅋㅋㅋㅋㅋㅋ워라벨 오지게 챙기는 회사 너무 스윗한 pd가 주도적으로 검수하며 이끄는 회사게임을 하고 싶은 도파민 부족한 사람이면 해볼만함,운영,부정,게임 운영진의 거짓말과 부적절한 운영을 비판,"거짓말, 운영",5
2026-02-02,browndust2,전략RPG,a84b66ad-a3b3-495b-856b-36515c2eb1c5,5,잘하고 있는데 나이트메어 맵에서 튕기더니 게임스타트할때마다 그맵에서 빠져나오지못하고 계속 튕기네요 캐쉬지워도 안되고 이틀째 보상도 못먹고 있음,서버,부정,게임에서 튕기는 현상과 보상이 먹히지 않는 문제를 제기,"튕김, 보상",4
2026-02-02,browndust2,전략RPG,957eb269-27ea-4056-b0b8-7f4d220af70e,1,불통 유저적대적운영,운영,부정,게임 운영진의 무시와 적대적인 운영을 비판,"불통, 적대적운영",5
2026-02-02,browndust2,전략RPG,972c59a6-cd49-45de-8bdd-11a0da566848,5,해보면 알수있음. 재미있다!,밸런스,긍정,게임을 해보면 재미있다고 느꼈다.,"재미, 게임",1
2026-02-02,browndust2,전략RPG,dfd3848f-5e75-4ef4-9552-4b7630949e32,1,이딴 게임에 돈 쓰지 말걸. 뒤통수만 치네? 게임 시작 전에 이 겜 나무위키라도 읽고 그래도 하겠다는 사람만 시작. 남은 사람들 매몰 비용 땜에 관성 땜에 하는거지 다들 접힘 당하는 중,서버,부정,"게임에 돈을 쓸 필요가 없다고 생각하고, 게임이 시작 전에 문제를 읽어야 한다고 주장한다.","돈, 게임 시작",5
2026-02-02,browndust2,전략RPG,f8c8f3fe-4fa9-49f8-b7ce-8f10d5097f97,1,"구글계정 연동 초기화 문의를 여러차례했으나 같은 답변의 반복, 로그인 자체가 초기화되어버렸다고 문의를 해도 같은 답변의 반복. 복귀 안하고 더이상 안하려고 합니다. 같은 문제를 지속적으로 유저들이 제기해도 해당 부분에 대해서 관련 없다고만 하는 태도 변해야한다고 생각합니다.",운영,부정,"구글계정 연동 초기화 문의를 해도 같은 답변만 돌아오고, 로그인 문제를 해결하지 못했다.","구글계정, 연동 초기화",5
2026-02-02,browndust2,전략RPG,bead846c-1ff0-42b9-b621-e1a3c7684e0c,1,그냥 제대로 운영할 생각도 없고 유저 의견 같은건 듣지도 않으니 시작도 하지마세요,운영,부정,"게임 운영을 제대로 하지 않으며, 유저 의견을 듣지도 않는다.","게임 운영, 유저 의견",5
2026-02-02,browndust2,전략RPG,cc3e018b-6274-4b3d-b18a-389720acbf7f,1,에휴..,서버,부정,"게임에 대한 불만이 있지만, 구체적인 이유는 불분명하다.",불만,3
2026-02-02,browndust2,전략RPG,a298c2ef-c852-488a-8706-8498a2c379c9,1,또 검열ㅋ,밸런스,부정,게임의 검열이 심하다고 생각한다.,검열,4
2026-02-01,browndust2,전략RPG,3c8eb661-18b6-4c24-8b68-f8a9d13ad739,1,게임사가 유저통수치는게임입니다. 다들 도망가세요.,서버,부정,"게임이 유저를 통수친다고 생각하며, 다른 사람들에게도游戏를 하지 말라고 주장한다.",유저 통수,5
2026-02-01,browndust2,전략RPG,cf2dcfa4-2c67-4763-ade3-5d78ccb5b7e9,3,현재 검열사건 이후로 조용한가 싶었는데 다시 일이 벌어졌으니.. 이런류의 게임은 보기 힘드니 삭제는 안하지만 그래도 갑자기 지울수 있는일이기에 우선은 지켜보겠습니다,서버,중립,"게임의 검열 사건 이후로 상황이 조용했지만, 다시 문제가 발생했다.",검열 사건,3
2026-02-01,browndust2,전략RPG,58a4186b-f2f5-45fe-8965-5471a05cae23,1,19세 게임인데 15세 게임보다 검열 심하고요 상상력 자극 한답시고 검은 김 떡칠해놔서 상상하기도전에 짜증부터 나는 게임이에요 하실분들 생각 잘하고 시작하세요,밸런스,부정,"게임의 검열이 15세 게임보다 심하다고 생각하며, 상상력을 자극하라고 하나 상상하기도 전에 짜증이 난다.","검열, 상상력",4
2026-02-01,browndust2,전략RPG,30a5f929-cec9-4f96-9f73-73b4c7db9b48,1,"2.5주년 유입인데, 무슨 라방까지 하면서 바뀌겠다해놓고 안바뀌는것만 수두룩함 절대하지않겠습니다(함), 철저히 검수하도록 하겠습니다(아님)",운영,부정,"게임 운영이 바뀐다고 하나, 실제로 바뀌지 않는다고 생각한다.",게임 운영,5
2026-02-01,browndust2,전략RPG,992840a3-09da-4dd8-a84c-6bae5760007d,1,"예 뭐 그렇게 됐습니다. 신뢰 회복의 기회를 달라, 앞으로의 행보로 보여드리겠다. 이렇게 말씀하셨는데 바로 셀프 검열해서 유저들한텐 눈 가리고 아웅 하는 꼴을 보니 참 변하는 게 없네요.",서버,부정,"신뢰 회복의 기회를 달라는 말이 빈말로 다가오고, 계속적인 검열로 인해 유저들의 신뢰가 떨어지는 상황입니다.","신뢰, 검열, 서버",5
2026-02-01,browndust2,전략RPG,7d35a7fe-4f46-4cd0-a913-b31e7f49e725,1,벤티나 상호작용 검열은 왜한거냐? 구라만 진짜 미친듯이하내,운영,부정,벤티나 상호작용 검열이 되어 유저들이 발언이 제한되는 상황입니다.,"검열, 벤티나, 상호작용",5
2026-02-01,browndust2,전략RPG,c4f4d983-8857-443d-8ef2-4691ce90cae2,1,니넨 안되겠다.. 그냥 1점해라,운영,부정,게임 운영이 유저들의 만족도를 낮추고 있습니다.,"게임, 운영, 유저",4
2026-02-01,browndust2,전략RPG,a59d51e2-f644-49c1-8112-fb19001c00f6,1,검열을 철회하긴 한다고 다시는 그런일없을거라고 호언장담하더니 한달도 안되서 벤타나 상호작용 검은색 떡칠 해놨네요 연출에서 검열을 의도했든 의도하지 않았든 결론은 말도 안되게 무능하거나 아님 검열을 다시 은근슬쩍 하려고 하는걸로 밖에 보이지 않습니다. 어느쪽이든 이 게임에 더 이상 예전 같은 신뢰를 주는건 불가능 할것 같습니다. 게임을 즐기면서 한때는 정말 즐거웠는데 이제 놔줄때가 다가오고 있는거 같습니다. 이제 지쳐서 좀 쉬고싶군요.,서버,부정,"한 달도 안되어 다시 검열이 이루어지며, 유저들의 신뢰가 완전히 떨어졌습니다.","검열, 신뢰, 서버",5
2026-02-01,browndust2,전략RPG,0a70bbd7-eaab-44cd-bc56-4e7156a5ada7,1,스팀 출시 불발 이후 급속도로 의욕이 떨어진 개발진 + 검열 빔 + 1티어 서폿 환불 통보. 이제 쁘더2에도 망조가 들었구나..... 26. 01. 13. 정상화가 이루어졌습니다. 26. 02. 01. 또 한차례 검열+운영진의 소통 거부가 일어났습니다.,운영,부정,"개발진의 의욕 저하와 검열, 환불 통보 등이 게임 운영의 문제를 일으키고 있습니다.","개발진, 검열, 환불",5
2026-02-01,browndust2,전략RPG,d85eaaee-ec8e-4a02-9e0b-f86ac8ca0417,1,검열사태후 7시간 간담회하더니 또 검열 때림,운영,부정,7시간 간담회 이후에도 또 다시 검열이 이루어졌습니다.,"검열, 간담회, 운영",5
2026-01-31,browndust2,전략RPG,4499b79a-1110-4a8d-9278-5a523054d320,1,검열이 계속되는 한 현질 더 안함. 스탠스 확실하게 정해라.,서버,부정,검열이 계속되는 동안 현질을 하지 않을 예정입니다.,"검열, 현질, 서버",4
2026-01-31,browndust2,전략RPG,66f098eb-dc22-4f5d-97eb-c814da5e3331,1,통수에통수,운영,부정,게임 운영에 대한 불만이 계속되어 유저들이 게임을 즐기기 어렵습니다.,"게임, 운영, 유저",4
2026-01-31,browndust2,전략RPG,12d218d1-973e-4f5d-a6bf-67f8e3ed7829,1,유저기만 김검열,서버,부정,유저들이 검열로 인해 게임을 즐기기 어려운 상황입니다.,"검열, 서버, 유저",4
2026-01-31,browndust2,전략RPG,0ac259aa-ca1e-41d0-ae3e-97aa43e61dd5,1,"진짜 왜 그러십니까. 자폭을 한두번 해야지.. 단점 커버가 안되면 장점을 극대화해서 차별성을 둬야지, 장점은 버리고 단점만 부각시키는 해괴한 운영 정말 안타깝네요.",운영,부정,게임의 장점이 사라지고 단점만 부각되어 유저들의 불만이 выс하게 나타납니다.,"게임, 운영, 유저",5
2026-01-31,browndust2,전략RPG,e491d139-d756-4bb0-ad43-7b2bbb788ace,1,검열 안한다더니 검열시작함,서버,부정,검열이 시작되어 게임 이용이 불편하다.,"검열, 시작",5
2026-01-31,browndust2,전략RPG,2ad6e049-a8d4-4ed5-b572-8f4afdaa9617,1,앞으로 내실 잘 다져주시길 바랍니다,운영,중립,게임 운영에 대한 의견을 제시한다.,"게임, 운영",3
2026-01-31,browndust2,전략RPG,e911125f-1d88-469b-b67b-a3595450f894,1,안좋은 리뷰 썼는데 또 수정한다 픽업이라서 잘나오겠지했는데 318회 이상 뽑기를 돌려도 겨우 2번 먹는다? 남들은 90회만에 5번 먹는데? 이게 형평성 맞게 돌아간다 생각하냐? 뽑기 확률개선해라 이렇게 나오는게 정상같냐,강화,부정,뽑기 확률이 낮아 불만이다.,"뽑기, 확률",5
2026-01-31,browndust2,전략RPG,5639494e-53bf-43ad-826b-9af9b00332a4,1,검열게임,서버,부정,검열로 인해 게임 이용이 불편하다.,"검열, 게임",5
2026-01-31,browndust2,전략RPG,b19dc38f-edd4-4d9d-93da-fd434d2ffb0e,1,대단하십니다 그새 못 참고 또 검열을 배설하셨네요,서버,부정,검열이 다시 시작되어 게임 이용이 불편하다.,"검열, 다시 시작",5
